id,code,name,info,ref_tags,icon,state
48,R99004,Inadecuada identificaci?n de la poblaci?n,,0,0,1
49,R99003,Divulgaci?n deficiente,,0,0,1
56,R9900,Perdida de Informaci?n,,0,0,1
57,R99005,Otro,,0,0,1
58,R99002,Vigencia contractual,,0,0,1
59,R99001,Cambio no proyectado en la legislaci?n vigente,,0,0,1
61,R1,Perdida de imagen y credibilidad y sanciones,Perdida de imagen y credibilidad y sanciones por la vinculacion de asociados con prop?sitos de realizar operaciones de LA/FT debido a que los asesores comerciales dan como prioridad la obtenci?n de una comisi?n dejando en segundo lugar el perfil del asociado.,0,0,1
62,R10,Perdida de imagen y ser sujeto de sanciones por vinculaci?n de asociados,Perdida de imagen y ser sujeto de sanciones por vinculaci?n de asociados que se encuentran en listas vinculantes o restrictivas por desconocimiento del proceso de vinculaci?n por parte de los funcionarios que realizan el proceso.,0,0,1
63,R100,perdida de imagen,perdida de imagen debido a divulgaci?n en medios de comunicaci?n de que a traves de la Cooperativa se realizan actividades de laft,0,0,1
64,R101,sanciones legales,sanciones legales debido al incumplimiento de las normas vigentes de prevencion de laft por prioridades que compiten,0,0,1
65,R102,perdida de imagen,perdida de imagen debido a que la imagen de la Cooperativa se ve relacionada con empresas convenio involucradas en delitos de laft,0,0,1
66,R11,Perdida de imagen y credibilidad  por vinculaci?n de personas juridicas fachada  sin ?nimo de lucro,"Perdida de imagen y credibilidad por vinculaci?n de personas juridicas fachada  sin ?nimo de lucro, con prop?sito de realizar operaciones de la/ft, debido al desconocimiento  de este tipo de entidades por parte del funcionario que realiza el proceso de vinculaci?n",0,0,1
67,R12,Perdida de imagen y ser sujeto de sanciones por vinculaci?n de asociados,"Perdida de imagen y ser sujeto de sanciones por vinculaci?n de asociados cuyo perfil PEP no fue identificado previamente por desconocimiento de la normatividad vigente, por parte del funcionario encargado del proceso de vinculaci?n",0,0,1
68,R14,perdida de imagen y credibilidad por la vinculaci?n de asociados,perdida de imagen y credibilidad por la vinculaci?n de asociados que son empleados de empresas fachada con las que la Cooperativa tiene convenio de libranza debido a negligencia por parte del personal responsable del proceso de convenios,0,0,1
69,R13,Perdida de imagen y ser sujeto de sanciones,Perdida de imagen y ser sujeto de sanciones por vinculaci?n de asociados relacionados en listas por vinculos en actividades LA/FT por negligencia del funcionario encargado del proceso de vinculaci?n.,0,0,1
70,R15,perdida de imagen y credibilidad,perdida de imagen y credibilidad por la divulgacion de informaci?n falsa a los medios de comunicaci?n que la entidad tiene v?nculos con personas relacionadas con actividades il?citas,0,0,1
71,R16,Perdida de imagen o credibilidad y ser sujeto de sanciones,Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a asociados con el prop?sito de financiar actividades ilicitas por desconocimiento del prop?sito o destino real del credito,0,0,1
72,R17,Perdida de imagen o credibilidad y ser sujeto de sanciones ,"Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar cr?ditos a asociados con el prop?sito de lavar dinero, a traves del pronto pago de las obligaciones crediticias",0,0,1
73,R18,Perdida de imagen o credibilidad y ser sujeto de sanciones,Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar cr?ditos a asociados que ofrecen como garant?as bienes de origen il?cito y que entran en cesacion de pagos,0,0,1
74,R19,Perdida de imagen y ser sujeto de sanciones,"Perdida de imagen y ser sujeto de sanciones por otorgar creditos a asociados , quienes son utilizados por terceros para financiar actividades de laft a cambio de pago de dadivas",0,0,1
75,R2,Perdida de imagen y credibilidad,Perdida de imagen y credibilidad por la vinculacion de asociados con prop?sitos de realizar operaciones de LA/FT debido a la colusion entre el asociado y el asesor comercial,0,0,1
76,R20,Perdida de imagen o credibilidad y ser sujeto de sanciones,Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a asociados cuyo desembolso es girado a familiares o allegados vinculados con actividades il?citas,0,0,1
77,R21,Perdida de imagen o credibilidad y ser sujeto de sanciones,Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a asociados con prop?sitos de financiar actividades il?citas cuyo desembolso es girado a empresas fachada,0,0,1
78,R22,Perdida de imagen o credibilidad y ser sujeto de sanciones,Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a personas que tienen el objetivo de lavar dinero a traves de prepagos de cartera por suplantaci?n de identidad de asociados,0,0,1
79,R23,Perdida de imagen o credibilidad y ser sujeto de sanciones ,Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a nombre de asociados  quienes otorgan poder a un tercero  y este apoderado utiliza el poder otorgado para realizar actividades de laft,0,0,1
80,R24,"Perdida de imagen, credibilidad y ser sujeto de sanciones","Perdida de imagen, credibilidad y ser sujeto de sanciones por otorgar cr?ditos a asociados que estan en listas asociadas a LAFT, debido a negligencia del funcionario responsable del proceso",0,0,1
81,R25,perdida de imagen y credibilidad,perdida de imagen y credibilidad por la divulgacion en los medios de comunicaci?n por los convenios comerciales que se tienen con empresas fachada para ofrecer beneficios de los asociados ,0,0,1
82,R26,"perdida de imagen, credibilidad y sanciones","perdida de imagen, credibilidad y sanciones por la contratacion de proveedores que son empresas fachada con el prop?sito de laft, debido al pago u ofrecimiento de dinero al funcionario responsable de las compras, por parte del proveedor",0,0,1
83,R27,"Perdida de imagen, credibilidad y sanciones","perdida de imagen, credibilidad y sanciones por la contratacion de proveedores con intenci?n laft por presiones por parte de altos directivos hacia los funcionarios responsables de la contratacion",0,0,1
84,R28,"Legal Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contratacion de proveedores con prop?sitos de realizar actividades ilicitas, que presentan documentaci?n falsa o de dificil verificaci?n",0,0,1
85,R29,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contratacion de proveedores con prop?sitos de realizar actividades il?citas, debido a las amenazas y/o presiones a los funcionarios por parte de los proveedores.",0,0,1
86,R3,Perdida de imagen y credibilidad,Perdida de imagen y credibilidad por la vinculacion de asociados con prop?sito de realizar operaciones de laft debido a presiones y sobornos por parte de los miembros del Consejo o Alta gerencia hacia el personal responsable del proceso de vinculaci?n,0,0,1
87,R30,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contratacion de proveedores vinculados con actividades il?citas, debido al origen de los productos de contrabando",0,0,1
88,R31,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contratacion de proveedores de bienes y servicios con prop?sitos de realizar operaciones laft debido a la conseci?n de favores o prevendas a familiares o allegados",0,0,1
89,R32,Perdida de imagen,"Perdida de imagen, credibilidad y sanciones por la contrataci?n de funcionarios que se encuenran en listas LA/FT debido a presi?n de altos directivos ",0,0,1
90,R33,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contrataci?n de funcionarios que se encuentran en listas LA/FT debido a negligencia del funcionario responsable del proceso ",0,0,1
91,R34,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contrataci?n de funcionarios que presentan documentacion falsa al momento de la vinculaci?n",0,0,1
92,R35,"Perdida de imagen, credibilidad y sancione","Perdida de imagen, credibilidad y sanciones por la contratacion de funcionarios relacionados con operaciones laft debido a la conseci?n de favores o prevendas a familiares o allegados",0,0,1
93,R36,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad y sanciones por la contratacion de funcionarios relacionados con operaciones laft a causa de amenzas  a la coordinadora de recursos humanos por parte de bandas criminales",0,0,1
94,R37,Perdida de vidas humanas,Perdida de vidas humanas por atentado terrorista debido a que la entidad no se prest? para la contrataci?n de personal con nexos relacionados a laft,0,0,1
95,R38,Perdida de vidas humanas,Perdida de vidas humanas por asesinato de un funcionario o familiar secuestrado debido a la entrega de informaci?n financiera y personal de empleados por parte del funcionario encargado de la nomina a bandas criminales.,0,0,1
96,R39,Perdida de imagen o credibilidad y ser sujeto de sanciones ,"Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a nombre de asociados relacionados con actividades de ft, debido a presiones de la alta direcci?n",0,0,1
97,R4,Perdida de imagen y ser sujeto de sanciones,Perdida de imagen y ser sujeto de sanciones por vinculaci?n de asociados que se encuentran en listas vinculantes o restrictivas por la desactualizacion de las listas que son suministradas a trav?s del software de listas,0,0,1
98,R40,Perdida de imagen o credibilidad y ser sujeto de sanciones,"Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a nombre de asociados relacionados con actividades de ft, debido a negliencia del funcionario responsable",0,0,1
99,R41,Perdida de imagen o credibilidad y ser sujeto de sanciones,"Perdida de imagen o credibilidad y ser sujeto de sanciones al otorgar creditos a nombre de asociados relacionados con actividades de ft, debido a amenazas por parte de bandas criminales al funcionario responsable",0,0,1
100,R42,Perdida de vidas humanas,"Perdida de vidas humanas por el asesinato de funcionarios responsables de las operaciones de credito,  por parte de bandas criminales debido a  no otorgamiento de creditos a nombre de asociados relacionados con actividades de ft",0,0,1
101,R43,Perdida de imagen o credibilidad y ser sujeto de sanciones,Perdida de imagen o credibilidad y ser sujeto de sanciones al realizar contratos de compraventa o arrendamiento de bienes muebles o inmuebles cuyo propietario o propietarios estan relacionados en actividades laft,0,0,1
