"id","ref_owner","category","name","location","mnemonic","info","restriction","ref_team","ref_risk_rule","ref_category","ref_model","rule_params","state","options","ref_riskmap"
"1","11","317","Unidad 2","Interact","","","1316","0","0","317","0","{}","1","00000000000000000000000000000000","1"
"2","2","317","Unidad 5","Interact","","","1319","0","0","317","0","{}","1","00000000000000000000000000000000","1"
"3","2","317","Unidad 3","Interact","","","1317","0","0","317","0","{}","1","00000000000000000000000000000000","1"
"4","23","314","Comercial","Interact","","","1299","0","0","314","0","{}","1","00000000000000000000000000000000","1"
"5","11","317","Unidad 4","","","","1318","0","0","317","0","{}","1","00000000000000000000000000000000","1"
"6","11","317","Unidad 1","","","","1300","0","0","317","0","{}","1","00000000000000000000000000000000","1"
"7","23","315","Gestión Académica","Bogotá, Colombia","","","622","0","0","315","0","{}","1","00000000000000000000000000000000","1"
"8","23","315","Gestión Administrativa","Bogotá, Colombia","","","623","0","0","315","0","{}","1","00000000000000000000000000000000","1"
"9","23","315","Gestión Directiva","Bogotá, Colombia","","","625","0","0","315","0","{}","1","00000000000000000000000000000000","1"
"10","23","315","Gestión de la Comunidad","Bogotá, Colombia","","","624","0","0","315","0","{}","1","00000000000000000000000000000000","1"
"11","2","307","Credicentro","","","","1287","4587","0","307","0","{}","1","00000000000000000000000000000000","1"
"12","107","309","Afiliaciones","","","","1315","0","0","309","0","{}","1","00000000000000000000000000000000","1"
"13","107","304","Atención Solicitudes Entidades de Vigilancia y Control","","","","1302","5158","0","304","0","{}","1","00000000000000000000000000000000","1"
"14","107","304","Auxilios","","","","1303","5159","0","304","0","{}","1","00000000000000000000000000000000","1"
"15","107","304","CADT","","","","1304","5160","0","304","0","{}","1","00000000000000000000000000000000","1"
"16","107","304","Cartera","","","","1305","5161","0","304","0","{}","1","00000000000000000000000000000000","1"
"17","107","304","Compra de Bienes","","","","1306","5162","0","304","0","{}","1","00000000000000000000000000000000","1"
"18","107","304","Convenios Comerciales","","","","1307","5163","0","304","0","{}","1","00000000000000000000000000000000","1"
"19","107","304","Crédito","","","","1308","5164","0","304","0","{}","1","00000000000000000000000000000000","1"
"20","107","304","Gerencia","","","","1309","5165","0","304","0","{}","1","00000000000000000000000000000000","1"
"21","107","304","Gestión Humana","","","","1310","5166","0","304","0","{}","1","00000000000000000000000000000000","1"
"22","107","304","Proveedores","","","","1311","5167","0","304","0","{}","1","00000000000000000000000000000000","1"
"23","107","304","Seguros","","","","1312","5168","0","304","0","{}","1","00000000000000000000000000000000","1"
"24","107","304","Tecnología","","","","1313","5169","0","304","0","{}","1","00000000000000000000000000000000","1"
"25","107","304","Tesorería","","","","1314","5170","0","304","0","{}","1","00000000000000000000000000000000","1"
"26","107","304","Ahorros","","","","1301","5156","0","304","0","{}","1","00000000000000000000000000000000","1"
"27","11","304","Afiliaciones","","","","1320","5157","0","304","0","{}","1","00000000000000000000000000000000","1"
"28","0","303","AFD","","","","1364","0","0","303","0","{}","1","00000000000000000000000000000000","1"
"29","96","303","AFD","","","","1365","0","0","303","0","{}","1","00000000000000000000000000000000","1"
"30","11","306","Gestión de Riesgos","","","","1416","0","0","306","0","{}","1","00000000000000000000000000000000","1"
"31","116","312","SERVICIO AL ASOCIADO","","","","1566","3114","0","312","0","{}","1","00000000000000000000000000000000","1"
"32","116","312","GESTIÓN DE RIESGOS","","","PROCESO SARLAFT","1563","2770","0","312","0","{}","1","00000000000000000000000000000000","1"
"33","116","312","CONTABLE Y FINANCIERA","","","","1562","2793","0","312","0","{}","1","00000000000000000000000000000000","1"
"34","116","312","GESTIÓN DE TECNOLOGÍAS DE LA INFORMACIÓN","","TI","","1564","2794","0","312","0","{}","1","00000000000000000000000000000000","1"
"35","116","312","GESTIÓN ADMINISTRATIVA Y DE TALENTO HUMANO ","","","","1565","2796","0","312","0","{}","1","00000000000000000000000000000000","1"
"36","23","307","BASEL III","","","","1567","3000","0","307","0","{}","1","00000000000000000000000000000000","1"
"37","138","316","SAGRLAFT","","","","1561","3106","0","316","0","{}","1","00000000000000000000000000000000","1"
"38","136","316","Gestión Financiera","","","","1560","3107","0","316","0","{}","1","00000000000000000000000000000000","1"
"39","137","316","CALIDAD","","","","1558","3108","0","316","0","{}","1","00000000000000000000000000000000","1"
"40","138","316","Gestión de Proyectos","","","__Objetivo
Implementar iniciativas y/o necesidades con enfoque a procesos aplicando metodologías y herramientas que garanticen la promesa de servicio, indicadores y la satisfacción del usuario.","1559","3113","0","316","0","{}","1","00000000000000000000000000000000","1"
"41","155","310","CLIENTE 2","","","","1660","3498","0","310","0","{}","1","00000000000000000000000000000000","1"
